city,latitude,longitude,name,rank,rating,review_count,noodle_type
Atlanta,33.86495,-84.30498100000001,pho-dai-loi-2-atlanta,0,4.0,833,pho
Atlanta,33.7555787158321,-84.3893662792789,dua-vietnamese-atlanta,1,4.0,332,pho
Atlanta,33.78006,-84.38811,pho-king-midtown-atlanta,2,4.0,78,pho
Atlanta,33.8145314548803,-84.391232393682,pho-king-atlanta-6,3,3.5,234,pho
Atlanta,33.861129999999996,-84.30736999999999,nam-phuong-atlanta,4,4.0,400,pho
Boston,42.3457679748535,-71.0873718261719,pho-basil-boston,0,4.0,890,pho
Boston,42.3514122780359,-71.06270849704741,pho-pasteur-boston,1,3.5,1033,pho
Boston,42.350983992219,-71.0614418238401,new-dong-khanh-boston,2,4.0,487,pho
Boston,42.3491,-71.08341,beantown-pho-and-grill-boston-2,3,4.0,261,pho
Boston,42.3523273,-71.1247024,pho-viets-boston-3,4,4.0,378,pho
Chicago,41.92228,-87.64465,fuh-chicago,0,4.0,318,pho
Chicago,41.9731100981603,-87.65954048683001,tank-noodle-chicago,1,4.0,1514,pho
Chicago,41.973389000000005,-87.655519,uptown-pho-chicago,2,4.5,217,pho
Chicago,41.8818416049609,-87.63110317289829,green-apple-phoever-chicago-5,3,4.0,176,pho
Chicago,41.923501,-87.6457,simply-it-chicago,4,4.0,781,pho
Dallas,32.8533972,-96.7696317,pho-is-for-lovers-dallas-2,0,3.5,388,pho
Dallas,32.81266,-96.78421,dalat-vietnamese-restaurant-and-bar-dallas,1,3.5,540,pho
Dallas,32.808712540765804,-96.7955411970462,pho-crimson-dallas-3,2,3.5,277,pho
Dallas,32.950590000000005,-96.80411,pho-dk-dallas,3,4.5,97,pho
Dallas,32.8122423,-96.7624338,mot-hai-ba-dallas,4,4.0,284,pho
Denver,39.6910552978516,-105.025489807129,pho-95-denver,0,4.5,1064,pho
Denver,39.74026,-104.98406999999999,pho-natic-denver-2,1,4.0,424,pho
Denver,39.69648,-105.02466000000001,pho-96-denver,2,4.5,243,pho
Denver,39.71098,-104.98073000000001,pho-haus-denver-3,3,5.0,16,pho
Denver,39.7255825,-104.971131,pho-on-6th-denver,4,3.0,438,pho
Houston,29.7451191,-95.3774719,pho-saigon-vietnamese-houston,0,4.0,697,pho
Houston,29.7816248238087,-95.3896636515856,pho-binh-houston-17,1,4.0,260,pho
Houston,29.751913300000002,-95.3551356,huynh-restaurant-houston,2,4.0,633,pho
Houston,29.760415889081997,-95.36168552935119,the-pho-spot-houston,3,5.0,23,pho
Houston,29.7520265349605,-95.3919003752021,les-baget-vietnamese-café-houston-3,4,4.0,441,pho
Las Vegas,36.126194331802104,-115.193445287033,pho-kim-long-las-vegas,0,3.5,2577,pho
Las Vegas,36.126540000000006,-115.21309,viet-noodle-bar-las-vegas,1,4.5,701,pho
Las Vegas,36.122404968799,-115.190958380699,pho-bosa-las-vegas-8,2,4.0,581,pho
Las Vegas,36.1265982988176,-115.197783811045,pho-kinh-do-las-vegas-2,3,4.0,736,pho
Las Vegas,36.1300621032715,-115.277671813965,sidestreet-pho-and-grill-las-vegas,4,4.5,454,pho
Los Angeles,34.053337799999994,-118.3089351,ktown-pho-los-angeles,0,4.5,284,pho
Los Angeles,34.057272893276895,-118.307640589179,thank-u-pho-los-angeles,1,4.0,420,pho
Los Angeles,34.067358,-118.2357778,pho-87-los-angeles,2,4.0,1113,pho
Los Angeles,34.06012,-118.29128,simply-pho-you-los-angeles-2,3,4.0,735,pho
Los Angeles,34.06323,-118.29701999999999,pho-24-los-angeles,4,4.0,341,pho
Miami,25.6989235,-80.38231490000001,siam-bistro-miami,0,4.0,181,pho
Miami,25.6825858416345,-80.313448251136,miss-saigon-bistro-pinecrest,1,4.0,307,pho
Miami,25.7512718439102,-80.2576891332865,miss-saigon-bistro-coral-gables,2,3.5,184,pho
Miami,25.620255501030897,-80.347032174468,pho-thang-restaurant-palmetto-bay,3,3.5,224,pho
Miami,25.932479999999998,-80.15386,phomi2go-north-miami-beach-2,4,4.5,247,pho
Minneapolis,44.953094,-93.277728,quang-restaurant-minneapolis,0,4.0,793,pho
Minneapolis,44.969609999999996,-93.27993000000001,lotus-restaurant-minneapolis-3,1,4.5,565,pho
Minneapolis,44.956333,-93.277473,pho-79-minneapolis,2,4.0,283,pho
Minneapolis,44.95301729999999,-93.27804809999999,my-huong-kitchen-minneapolis,3,4.5,292,pho
Minneapolis,44.9507294,-93.27752690000001,pho-tau-bay-minneapolis,4,4.0,183,pho
Montreal,45.50783,-73.55986,pho-bac-97-montréal-2,0,4.0,99,pho
Montreal,45.53354,-73.60478,pho-tay-ho-montréal,1,4.0,124,pho
Montreal,45.50832,-73.55998000000001,pho-saigon-viet-nam-montréal-2,2,4.0,59,pho
Montreal,45.498999999999995,-73.62758000000001,pho-lien-montréal,3,4.0,112,pho
Montreal,45.491975139362104,-73.6326880840633,sen-vang-montréal,4,4.5,42,pho
New York,40.729690000000005,-74.000629,saigon-shack-new-york,0,4.0,1903,pho
New York,40.717587,-73.99440290000001,pho-vietnam-new-york-2,1,4.0,334,pho
New York,40.681404799999996,-73.97710620000001,5ive-spice-brooklyn-3,2,4.0,376,pho
New York,40.760616600000006,-73.991225,obao-new-york-3,3,4.0,1422,pho
New York,40.7289399955423,-74.0009501203895,hello-saigon-new-york,4,4.5,39,pho
Philadelphia,39.93674850463871,-75.1627578735352,pho-75-philadelphia-3,0,4.5,325,pho
Philadelphia,39.955419899999995,-75.15465,pho-xe-lua-viet-thai-restaurant-philadelphia,1,4.0,565,pho
Philadelphia,39.934321923998205,-75.1543271541595,pho-ha-philadelphia,2,4.0,419,pho
Philadelphia,39.9364886,-75.16221390000001,nam-phuong-philadelphia,3,4.0,615,pho
Philadelphia,39.93202,-75.14464,pho-saigon-philadelphia-6,4,4.0,349,pho
Phoenix,33.51011,-112.09602,pho-thanh-phoenix,0,4.0,666,pho
Phoenix,33.4793425,-112.15178490000001,pho-43-phoenix-2,1,4.5,416,pho
Phoenix,33.488759499965894,-112.082401841627,pho-noodles-phoenix,2,4.5,164,pho
Phoenix,33.5038147,-112.10003490000001,davangs-phoenix,3,4.0,537,pho
Phoenix,33.478015899999995,-112.25455900000001,song-lynn-phoenix,4,4.5,215,pho
Portland,45.51707156002521,-122.67513222992399,lúc-lác-portland-3,0,4.0,1845,pho
Portland,45.4977027804404,-122.61381271378599,pho-hung-portland,1,4.0,446,pho
Portland,45.5403,-122.57853,pho-oregon-restaurant-portland,2,4.0,472,pho
Portland,45.51892832922339,-122.67607302943001,fresh-roll-vietnamese-street-food-portland-4,3,4.5,315,pho
Portland,45.4850099999821,-122.757044136781,pho-nguyen-portland,4,4.0,142,pho
San Diego,32.8178259166498,-117.155763992829,phuong-trang-san-diego,0,4.0,1692,pho
San Diego,32.75569,-117.09285,pho-hoa-san-diego,1,4.0,832,pho
San Diego,32.7471601,-117.16027509999999,pho-fifth-avenue-san-diego,2,4.0,752,pho
San Diego,32.8305571842402,-117.139001190662,pho-duyen-mai-san-diego,3,4.5,233,pho
San Diego,32.7485625125977,-117.20348791597,pho-point-loma-and-grill-restaurant-san-diego,4,4.0,795,pho
San Francisco,37.763338,-122.477795,pho-huynh-hiep-2-kevins-noodle-house-san-francisco,0,4.0,1371,pho
San Francisco,37.7945505827665,-122.40574255585699,golden-star-vietnamese-restaurant-san-francisco,1,4.0,1067,pho
San Francisco,37.7838859558105,-122.417869567871,pho-2000-san-francisco,2,4.0,619,pho
San Francisco,37.7854958,-122.4130811,pho-tan-hoa-san-francisco,3,4.0,545,pho
San Francisco,37.780772,-122.40568,tín-vietnamese-cuisine-san-francisco-3,4,4.0,1003,pho
Seattle,47.6256,-122.34926000000002,pho-viet-anh-seattle,0,4.0,544,pho
Seattle,47.6169506,-122.3310034,pho-bac-seattle-15,1,4.0,370,pho
Seattle,47.598683,-122.32371200000001,pho-ba-seattle-4,2,4.0,361,pho
Seattle,47.6146521760056,-122.34453300858699,local-pho-seattle,3,4.0,363,pho
Seattle,47.668837642244995,-122.38705422958999,pho-big-bowl-seattle,4,4.0,367,pho
Toronto,43.645539899999996,-79.41896,pho-tien-thanh-toronto,0,4.0,294,pho
Toronto,43.66684,-79.34756,bach-yen-toronto,1,4.5,166,pho
Toronto,43.650079999999996,-79.38897,pho-vistro-toronto,2,4.0,84,pho
Toronto,43.652409999999996,-79.43411,pho-linh-toronto,3,4.0,160,pho
Toronto,43.65449,-79.39928,saigon-lotus-toronto-3,4,4.5,82,pho
Vancouver,49.280732893097,-123.132241982278,pho-goodness-vancouver-2,0,3.5,146,pho
Vancouver,49.28416,-123.1127,pholicious-vancouver-2,1,4.5,71,pho
Vancouver,49.255413700000005,-123.1149178,pho-xe-lua-24-vancouver,2,4.0,71,pho
Vancouver,49.28297,-123.11278999999999,ha-long-bay-vancouver,3,4.0,116,pho
Vancouver,49.244574799999995,-123.06424609999999,mui-ngo-gai-vancouver-2,4,4.0,143,pho
"Washington, DC",38.9350929260254,-77.0323791503906,pho-viet-washington,0,4.0,568,pho
"Washington, DC",38.930646,-77.033999,pho-14-washington,1,4.0,721,pho
"Washington, DC",38.8941969403826,-77.07885393374791,pho-75-arlington,2,4.0,1347,pho
"Washington, DC",38.89955,-77.02056,pho-88-noodles-and-grill-washington,3,3.5,194,pho
"Washington, DC",38.87742,-77.01632,pho-junkies-washington,4,4.5,140,pho
